09/20/2023  05:31 AM           879,104,DSKA0000.hfe
09/20/2023  05:31 AM           879,104,DSKA0001.hfe
09/20/2023  05:31 AM           879,104,DSKA0002.hfe
09/20/2023  05:31 AM           879,104,DSKA0003.hfe
09/20/2023  05:31 AM           879,104,DSKA0004.hfe
09/20/2023  05:31 AM         054,720,DSKA0005.hfe
09/20/2023  05:31 AM           879,104,DSKA0006.hfe
09/20/2023  05:31 AM           879,104,DSKA0007.hfe
09/20/2023  05:31 AM         054,720,DSKA0008.hfe
09/20/2023  05:31 AM         054,720,DSKA0009.hfe
09/20/2023  05:31 AM           879,104,DSKA0010.hfe
09/20/2023  05:31 AM           879,104,DSKA0011.hfe
09/20/2023  05:31 AM           879,104,DSKA0012.hfe
09/20/2023  05:31 AM           879,104,DSKA0013.hfe
09/20/2023  05:31 AM           879,104,DSKA0014.hfe
09/20/2023  05:31 AM           879,104,DSKA0015.hfe
09/20/2023  05:31 AM           879,104,DSKA0016.hfe
09/20/2023  05:31 AM           879,104,DSKA0017.hfe
